latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-32.21253,119.32488,330.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,278,4.9,N
-32.21303,119.32976,337.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,279.2,4.9,N
-32.21353,119.33465,335.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,277.7,5.2,N
-32.21403,119.33951,331.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,279.5,5.2,N
-32.21453,119.3444,332.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,280.9,4.8,N
-32.21503,119.34925,333.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,274.6,4.8,N
-32.21553,119.35409,320.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,269.1,3.8,N
-32.20857,119.28645,313.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,287.8,3.6,N
-32.20906,119.29118,309.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,287.8,3.6,N
-32.20954,119.29591,309.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,278.5,5.9,N
-32.21052,119.30543,309.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,271.2,3.9,N
-32.21388,119.2953,320.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,289.6,5.1,N
-32.21437,119.30006,323.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,280.3,5.1,N
-32.21536,119.30966,325.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,276.3,7,N
-32.21586,119.31452,327.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,278.1,3.5,N
-32.21636,119.31939,322.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,277.1,3.5,N
-32.21686,119.32425,324.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,281.8,5.9,N
-32.21737,119.32913,337.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,277.3,5.9,N
-32.21787,119.33403,340.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,275.9,8.1,N
-32.21838,119.33892,332.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,281.2,8.1,N
-32.21888,119.3438,342.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,282.1,7,N
-32.21938,119.34866,336.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,270.8,7,N
-32.21486,119.30484,315.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,273.8,7,N
-32.21988,119.35349,318.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,265.2,3.1,N
-32.2187,119.29945,337.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,290.3,5.1,N
-32.21919,119.30422,349.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,283.6,7,N
-32.21969,119.30906,350.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,287.2,7,N
-32.22069,119.31875,322,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,273.2,3.5,N
-32.2212,119.32362,337,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,279.5,5.9,N
-32.2217,119.32851,337.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,278.7,5.9,N
-32.22221,119.33344,351.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,282.2,8.1,N
-32.22272,119.33833,345.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,284.8,8.1,N
-32.22322,119.34322,348.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,282.5,7,N
-32.22372,119.34808,331.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,271.1,7,N
-32.22019,119.3139,311.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,273.9,3.5,N
-32.22422,119.3529,317.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,265.8,3.1,N
-32.22472,119.35773,310.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,265.2,3.1,N
-32.22254,119.29411,353.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,298.9,35.2,N
-32.22303,119.29887,355.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,299,35.2,N
-32.22353,119.30368,367,0.45,0.47,2020-02-06,1730,1,high,1.0NRT,347.5,208.1,N
-32.22403,119.30849,367,0.45,0.47,2020-02-06,1730,1,high,1.0NRT,348.4,208.1,N
-32.22453,119.31329,342.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,288.6,23.6,N
-32.22503,119.31815,341.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,280.4,23.6,N
-32.22554,119.32302,355.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,300.6,17.8,N
-32.22604,119.32794,348,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,287.3,17.8,N
-32.22655,119.33286,353.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,285.8,10.2,N
-32.22706,119.33778,350.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,284,10.2,N
-32.22757,119.34263,352.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,284.3,9.1,N
-32.22807,119.34749,339.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,275.1,9.1,N
-32.22857,119.35231,326.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,269.5,4.8,N
-32.22907,119.35715,318.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,266,4.8,N
-32.22956,119.36195,309.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,265.1,3.9,N
-32.22588,119.28407,345,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,295,9.3,N
-32.22688,119.29357,352.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,300.6,35.2,N
-32.22737,119.29834,354.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,307,35.2,N
-32.22787,119.30315,346.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,318.1,208.1,N
-32.22836,119.30793,321.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,315.7,208.1,N
-32.22886,119.3127,353.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,303.9,23.6,N
-32.22937,119.31753,356.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,306.2,23.6,N
-32.22987,119.32242,356.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,297.6,17.8,N
-32.23038,119.32735,367,0.45,0.47,2020-02-06,1730,1,high,1.0NRT,302.4,17.8,N
-32.2309,119.33228,367,0.45,0.47,2020-02-06,1730,1,high,1.0NRT,297.1,10.2,N
-32.23141,119.33717,326.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,292.6,10.2,N
-32.23191,119.34203,350.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,285.8,9.1,N
-32.23241,119.34687,346.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,279.1,9.1,N
-32.23292,119.35172,342.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,280,4.8,N
-32.23342,119.35656,327.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,270.7,4.8,N
-32.23392,119.36138,322.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,271.4,3.9,N
-32.22539,119.27931,309,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,288.9,6.7,N
-32.22638,119.28883,314,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,294,9.3,N
-32.23121,119.29301,335.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,293.4,5.4,N
-32.2317,119.29777,330.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,292.1,5.4,N
-32.2322,119.30254,367,0.45,0.47,2020-02-06,1730,1,high,1.0NRT,297.5,10.8,N
-32.2327,119.30733,353.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,297.2,10.8,N
-32.2332,119.31208,350.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,290.2,9.2,N
-32.2337,119.31692,367,0.45,0.47,2020-02-06,1730,1,high,1.0NRT,291.4,9.2,N
-32.23421,119.32182,356.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,290.6,12.5,N
-32.23472,119.32675,352.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,306.1,12.5,N
-32.23524,119.33166,367,0.45,0.47,2020-02-06,1730,1,high,1.0NRT,296.5,12.2,N
-32.23575,119.33655,354.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,297.5,12.2,N
-32.23625,119.34141,334.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,269.8,5.8,N
-32.23676,119.34626,330.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,269.4,5.8,N
-32.23726,119.35114,320.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,268.7,5.6,N
-32.23777,119.35599,324,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,271.8,5.6,N
-32.23827,119.36081,323.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,275,3.7,N
-32.23876,119.36562,323.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,274.1,3.7,N
-32.23927,119.37042,323.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,268.5,3,N
-32.22922,119.27396,308.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,290.6,3.4,N
-32.22972,119.27873,311.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,290.4,3.4,N
-32.24279,119.40452,316.5,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,267,4.1,N
-32.23105,119.24957,339.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,294.6,11.5,N
-32.23554,119.29242,324.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,291.1,5.4,N
-32.23604,119.29718,331.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,286.9,5.4,N
-32.23653,119.30193,327.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,289.2,10.8,N
-32.23753,119.31146,327.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,291.6,9.2,N
-32.23804,119.31631,338.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,281,9.2,N
-32.23855,119.32121,346.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,282.1,12.5,N
-32.23906,119.32613,346.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,283.4,12.5,N
-32.23957,119.33107,324.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,274.1,12.2,N
-32.24009,119.33596,347.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,280.9,12.2,N
-32.24059,119.34084,321.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,270.9,5.8,N
-32.24262,119.36023,320.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,271.4,3.7,N
-32.24312,119.36504,324.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,280.3,3.7,N
-32.23156,119.25438,312.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,291.8,7.4,N
-32.23455,119.28294,307.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,279.9,4.6,N
-32.23505,119.2877,317,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,287.5,4.6,N
-32.23703,119.30669,315.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,292.1,10.8,N
-32.24361,119.36987,314.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,267.1,3,N
-32.24413,119.37473,314.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,265,3,N
-32.2235,119.29215,340.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,295.5,10.5,N
-32.22397,119.29692,351.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,307.8,87.9,N
-32.22444,119.30174,349.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,318.4,87.9,N
-32.22491,119.30653,367,0.45,0.47,2020-02-06,1730,1,high,1.0NRT,358.7,143.9,N
-32.22537,119.31134,342.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,313,143.9,N
-32.22585,119.31618,335.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,285.4,23.8,N
-32.22632,119.32105,355.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,300.6,23.8,N
-32.2268,119.326,352.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,299,15.7,N
-32.22728,119.33093,351.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,288.6,15.7,N
-32.22775,119.33586,346,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,288,9,N
-32.22823,119.34074,341,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,289.7,9,N
-32.22869,119.3456,349.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,280.1,8.3,N
-32.22917,119.35045,337.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,274.8,8.3,N
-32.22964,119.35529,325.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,268.2,4.2,N
-32.23011,119.36012,320.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,268.5,4.2,N
-32.22738,119.28687,332.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,295.4,10.5,N
-32.22784,119.2916,341.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,294.6,10.5,N
-32.22831,119.29636,355.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,296.5,87.9,N
-32.22878,119.30118,350,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,310.8,87.9,N
-32.22924,119.30596,333.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,316.7,143.9,N
-32.22971,119.31075,344.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,297.6,143.9,N
-32.23018,119.31559,354.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,303.6,23.8,N
-32.23066,119.32046,367,0.45,0.47,2020-02-06,1730,1,high,1.0NRT,301.5,23.8,N
-32.23114,119.32539,367,0.45,0.47,2020-02-06,1730,1,high,1.0NRT,301.7,15.7,N
-32.23162,119.33033,367,0.45,0.47,2020-02-06,1730,1,high,1.0NRT,301.1,15.7,N
-32.23209,119.33525,345,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,301,9,N
-32.23257,119.34013,343.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,286.3,9,N
-32.23304,119.34499,344.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,275.8,8.3,N
-32.23351,119.34984,348.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,280.5,8.3,N
-32.23399,119.3547,332.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,273.3,4.2,N
-32.23446,119.35952,325.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,272.1,4.2,N
-32.23492,119.36434,321.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,270.5,7.1,N
-32.22644,119.27729,309.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,288.2,3.7,N
-32.22691,119.28207,317.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,289.3,3.7,N
-32.23218,119.29105,329.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,292.8,2.5,N
-32.23264,119.29578,333.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,292.1,4.4,N
-32.23311,119.30057,331.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,289.7,4.4,N
-32.23405,119.31013,328.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,292.2,3.6,N
-32.23452,119.31495,351.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,288.8,7.5,N
-32.23499,119.31982,353.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,285.3,7.5,N
-32.23548,119.32476,354.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,290.8,15.9,N
-32.23596,119.32972,353.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,299.7,15.9,N
-32.23643,119.33461,367,0.45,0.47,2020-02-06,1730,1,high,1.0NRT,297.6,7.9,N
-32.23691,119.3395,342.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,277,7.9,N
-32.23738,119.34436,323.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,268.3,9.2,N
-32.23881,119.35895,320.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,271.5,7.8,N
-32.23927,119.36378,326,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,280.9,4.6,N
-32.23975,119.36859,324.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,274.3,4.6,N
-32.23077,119.27671,311.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,287.9,2.4,N
-32.23124,119.28151,305.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,283.6,2.4,N
-32.23171,119.28628,313.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,289.1,2.5,N
-32.23358,119.30536,316.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,293.2,3.6,N
-32.23275,119.25229,342,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,295.4,16,N
-32.23697,119.2952,323.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,289.2,4.4,N
-32.23745,119.29995,329.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,287.8,4.4,N
-32.23791,119.30473,327.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,289.2,3.6,N
-32.23885,119.31432,325.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,287.5,7.5,N
-32.23933,119.31921,335.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,280.2,7.5,N
-32.23981,119.32416,342.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,281.8,15.9,N
-32.2403,119.3291,325.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,274.2,15.9,N
-32.24126,119.33892,324,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,271.8,7.9,N
-32.24363,119.3632,329.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,278.1,4.6,N
-32.24458,119.37287,322,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,269,5.8,N
-32.23604,119.28569,312.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,282.9,2.5,N
-32.23651,119.29044,315.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,289.7,2.5,N
-32.23838,119.30951,318.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,291.1,3.6,N
-32.24078,119.33402,317.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,271,7.9,N
-32.24272,119.3089,323.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,284,3.6,N
-32.24367,119.31863,323.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,289.5,4.9,N
-32.24416,119.32355,327.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,286.1,4.2,N
-32.24464,119.32848,331.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,284.6,4.2,N
-32.24512,119.33342,325.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,275.9,4.6,N
-32.24608,119.3432,320.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,274,9.9,N
-32.24751,119.35777,324,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,277.9,4,N
-32.24798,119.36263,341.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,285.5,7.7,N
-32.24846,119.36746,325.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,279,7.7,N
-32.24893,119.37231,332.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,276.8,5.6,N
-32.24037,119.28507,305.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,283.7,4.4,N
-32.2413,119.29456,307.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,290.9,3,N
-32.24178,119.29932,313.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,290.8,3,N
-32.24224,119.3041,317.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,287.9,3.6,N
-32.2456,119.33833,316.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,271.8,4.6,N
-32.24706,119.30831,321,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,287.1,3.6,N
-32.24898,119.32786,331,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,284.8,4.2,N
-32.24946,119.33278,329.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,279.4,4.6,N
-32.25186,119.35719,323.6,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,274.2,4,N
-32.25233,119.36205,345.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,282.8,7.7,N
-32.25281,119.3669,352,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,284.8,7.7,N
-32.25329,119.37177,340.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,282.7,5.6,N
-32.25376,119.37661,324.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,272.5,5.6,N
-32.24753,119.31315,312.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,289.7,4.9,N
-32.2485,119.32293,315.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,290.5,4.2,N
-32.25138,119.35233,319.1,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,272,4,N
-32.25331,119.3272,321.8,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,283.8,8.4,N
-32.25621,119.3566,324,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,276.2,5.3,N
-32.25669,119.36147,325.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,278,3.8,N
-32.25717,119.36633,330.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,275.7,3.8,N
-32.25764,119.37118,333.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,276.6,5.3,N
-32.2605,119.40031,321.4,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,272.8,2.9,N
-32.26098,119.40517,320.1,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,271.2,2.9,N
-32.2538,119.33211,315.9,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,275.2,4.8,N
-32.25812,119.37601,318.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,268.5,5.3,N
-32.26003,119.39544,315.1,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,269.6,4.4,N
-32.26104,119.36086,324.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,282,3.8,N
-32.26486,119.39967,320.6,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,271.1,2.9,N
-32.25814,119.3315,316.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,281.1,4.8,N
-32.26056,119.356,319.4,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,276.3,5.3,N
-32.26152,119.36571,316.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,274.9,3.8,N
-32.26438,119.39478,318.3,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,269.7,4.4,N
-32.26534,119.40455,316.7,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,269.2,2.9,N
-32.26008,119.30669,308.5,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,287,5.1,N
-32.26539,119.36026,312.3,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,271.6,4.6,N
-32.26825,119.38926,313.5,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,273.3,5.1,N
-32.27647,119.25115,313,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,288.8,2.4,N
-32.28031,119.24579,304.2,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,284.4,2,N
-32.33449,119.29055,305.7,0.45,0.47,2020-02-06,1730,1,nominal,1.0NRT,286.7,3.8,N
-32.39334,119.39567,342.1,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,295.6,63.1,N
-32.39384,119.4006,330.2,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,308.3,63.1,N
-32.39432,119.40552,334.5,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,294.1,8.6,N
-32.3982,119.40002,334.5,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,291.9,63.1,N
-32.39869,119.40491,344.6,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,296.2,8.6,N
-32.39917,119.40977,346.3,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,298,8.6,N
-32.39965,119.4146,367,0.46,0.47,2020-02-06,1730,1,high,1.0NRT,300.5,10.6,N
-32.40014,119.41946,338.6,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,295.6,10.6,N
-32.40062,119.42434,336.7,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,293.9,5.8,N
-32.40354,119.40915,325.4,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,291.6,5.1,N
-32.40403,119.414,367,0.46,0.47,2020-02-06,1730,1,high,1.0NRT,300.2,9.4,N
-32.40451,119.41886,346,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,298.9,9.4,N
-32.40499,119.42377,335.3,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,296.7,4,N
-32.40549,119.42869,314.4,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,292.8,4,N
-32.40937,119.42319,332.5,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,295.2,4,N
-32.41186,119.4481,320.5,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,290.7,2.5,N
-32.40888,119.4183,316.9,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,292.9,9.4,N
-32.41235,119.45312,314.5,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,291.6,2,N
-32.41574,119.44254,311.5,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,291,1.4,N
-32.41624,119.44754,311.6,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,291,1.4,N
-32.41862,119.427,309.6,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,291.7,2.5,N
-32.41912,119.43198,315.3,0.46,0.47,2020-02-06,1730,1,nominal,1.0NRT,291.5,3,N
-33.38686,116.30102,308,0.49,0.4,2020-02-06,1730,1,nominal,1.0NRT,292.3,1,N
-13.78884,123.3164,312.5,0.47,0.48,2020-02-06,1724,1,nominal,1.0NRT,293.8,2.9,N
-13.93847,123.29878,313.8,0.47,0.48,2020-02-06,1724,1,nominal,1.0NRT,293.9,3.3,N
-13.96821,123.31811,340.8,0.47,0.48,2020-02-06,1724,1,nominal,1.0NRT,294.9,13.7,N
-13.96765,123.31375,308.2,0.47,0.48,2020-02-06,1724,1,nominal,1.0NRT,293.8,5.7,N
-18.5699,127.63943,302.4,0.52,0.67,2020-02-06,1724,1,nominal,1.0NRT,286.5,0.5,N
