latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-37.25616,148.73381,301.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.8,0.7,N
-37.30067,149.01642,296.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285,2.6,N
-37.30135,149.02077,312.8,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.4,2.6,N
-37.4397,149.92821,301.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,275.9,2.3,N
-37.44102,149.93709,300.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,279,1.6,N
-37.25603,148.7112,346.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,289.5,3,N
-37.25673,148.71555,348.4,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,292.1,3,N
-37.25742,148.71988,325,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,289.5,1.3,N
-37.30467,149.01996,345.9,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,290.4,2.6,N
-37.44371,149.93185,328,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,279.6,2.3,N
-37.25534,148.70686,301.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.1,1.8,N
-37.25811,148.72424,317.8,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,288.8,1.3,N
-37.2588,148.72859,304.5,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,287.7,0.7,N
-37.30399,149.01561,315.5,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,286,2.6,N
-37.44239,149.92297,299.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,273.2,1.6,N
-37.44305,149.92743,310.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,275.2,2.3,N
-37.26074,148.71904,323.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,289,4.8,N
-37.26143,148.7234,355.4,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,293.5,4.8,N
-37.26212,148.72778,335.5,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,290.8,2.1,N
-37.30731,149.01479,326.5,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,287.6,1.8,N
-37.25935,148.71036,315,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.9,2.3,N
-37.2628,148.73213,306.4,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,287.8,2.1,N
-37.30799,149.01913,306.5,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.9,1.8,N
-37.44575,149.9222,298.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,272,1,N
-37.44707,149.93106,304.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,277.3,1.8,N
-37.26475,148.72258,353.1,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,292.5,4.8,N
-37.26544,148.72694,335,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,289.7,2.1,N
-37.16206,148.08676,296.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.8,0.6,N
-37.16277,148.09108,301,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285,0.9,N
-37.26406,148.71822,303.1,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,287.7,4.8,N
-37.26612,148.73132,307.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,287.3,2.1,N
-37.44843,149.91693,297.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,271.1,1,N
-37.16292,148.08408,301.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.6,1.3,N
-37.26665,148.72415,318.9,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,288.1,2.8,N
-37.44892,149.91446,298,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,270.7,1,N
-37.44957,149.91891,299.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,271.4,0.8,N
-37.45088,149.9278,297.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,272.8,0.8,N
-37.16839,148.09621,297.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.3,1,N
-37.45226,149.91367,303,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,270.7,1,N
-37.45292,149.91814,304.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,271.3,0.8,N
-37.45423,149.92702,312.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,273.2,0.8,N
-37.28573,148.80081,329.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.1,2.6,N
-37.28643,148.80516,336.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,283,1.8,N
-37.28712,148.80954,315.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,282.1,1.8,N
-37.30693,148.93565,297.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.2,0.4,N
-37.30761,148.93999,297,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.3,0.4,N
-37.45562,149.91289,301.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,272.2,1.6,N
-37.45627,149.91734,302.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,270.9,0.8,N
-37.45758,149.92624,297.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,271.1,0.4,N
-37.28905,148.79999,303.9,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,279,2.6,N
-37.28975,148.80434,307.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,278.6,1.8,N
-37.29044,148.8087,304.2,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,280.9,1.8,N
-37.46094,149.92546,299.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,270.9,0.4,N
-37.29168,148.79482,338.5,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.2,2.8,N
-37.46364,149.92024,324.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,272.3,7.4,N
-37.46429,149.92471,330.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,273.3,3.3,N
-37.46699,149.91948,346.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,278.1,7.4,N
-37.46765,149.92392,325.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,273,3.3,N
-37.295,148.79398,317,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,277.7,2.8,N
-37.47034,149.9187,339.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,277.2,5.8,N
-37.471,149.92316,330.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,273.7,2.5,N
-37.4737,149.91792,340.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,274,5.8,N
-37.47435,149.92236,301.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,272.6,2.5,N
-37.47705,149.91713,327.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,272.5,3.8,N
-37.4804,149.91635,341.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,272.8,3.8,N
-37.46991,149.84543,300.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,266.4,0.7,N
-37.47578,149.88503,296.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,269.4,0.5,N
-37.48376,149.91557,335.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,270.7,2.6,N
-37.47522,149.85782,313.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,269.8,1.5,N
-37.47586,149.8622,316.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,269.6,1.5,N
-37.47913,149.88423,296.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,268.6,0.8,N
-37.4831,149.91112,301.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,269,2.6,N
-37.20166,148.08752,304.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,286,0.9,N
-37.20236,148.09178,299.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.2,0.5,N
-37.20306,148.09604,297.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,286,0.5,N
-37.20376,148.10031,297.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,286,0.6,N
-37.47791,149.85265,305.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,266,1.7,N
-37.47856,149.85703,313.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,270.4,1.5,N
-37.47921,149.8614,319.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,269.8,1.5,N
-37.48249,149.88348,305.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,267,0.8,N
-37.48381,149.89246,299.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,267.6,1.4,N
-37.48447,149.89694,316.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,269.9,1.4,N
-37.48513,149.90141,312.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,269.1,1,N
-37.48783,149.89616,342.5,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,270.2,6.5,N
-37.48849,149.90063,330,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,269.4,4,N
-37.205,148.0867,305.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,286,1.3,N
-37.2057,148.09097,313.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.6,0.9,N
-37.2064,148.09523,304.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,286,0.9,N
-37.2071,148.09952,297.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.7,0.8,N
-37.48127,149.85185,303.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,266.9,1.4,N
-37.48191,149.85623,305.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,266.8,1.6,N
-37.48716,149.89169,305.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,267,6.5,N
-37.49118,149.89539,340.7,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,273,6.5,N
-37.49184,149.89987,329.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,267.6,4,N
-37.20904,148.09015,295.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.5,0.9,N
-37.49052,149.89088,298.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,267.9,6.5,N
-37.49453,149.89459,304,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,265.5,1.5,N
-37.21498,148.08406,298.9,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285,0.6,N
-37.21902,148.08752,302.6,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.3,0.5,N
-37.22234,148.08664,300.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.1,0.5,N
-37.22306,148.09102,296.3,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,283.9,0.5,N
-37.36314,148.85387,321.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.4,1.1,N
-37.36246,148.8495,302.8,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.3,1.1,N
-37.36647,148.85303,300.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,284.1,1.1,N
-37.36979,148.85222,328.6,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,287,1.9,N
-37.37312,148.85138,324.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.8,1.9,N
-37.53761,149.3257,321.4,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,289,1.8,N
-37.48601,148.04689,300,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,287.3,0.9,N
-37.48674,148.05132,312.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,288,0.9,N
-37.40734,147.43115,297,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.4,0.5,N
-37.41069,147.43022,297.1,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,285.3,0.5,N
-37.6596,148.93619,309.8,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,290.6,0.9,N
-37.43951,147.45552,296.8,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,286.3,0.9,N
-37.72806,148.91013,314.8,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,290.6,1.1,N
-37.72986,148.9118,306.7,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,289.8,0.6,N
-37.77417,149.01921,314,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,291.3,1.3,N
-37.77485,149.02361,317.5,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,292,1.3,N
-37.78954,148.71941,322,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,295.7,1.6,N
-37.78885,148.71503,302.9,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,290,1.6,N
-37.79148,148.70981,300.7,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,288.9,1,N
-37.79217,148.71419,311.3,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,290.9,1.6,N
-37.79286,148.71857,318.9,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,294.5,1.6,N
-37.79355,148.72296,301.1,0.38,0.36,2020-02-06,1500,N,nominal,1.0NRT,289.2,1.2,N
-38.06362,142.66814,312.1,0.55,0.43,2020-02-06,1500,N,nominal,1.0NRT,283.8,1.3,N
-40.85171,145.3821,326.3,0.41,0.37,2020-02-06,1500,N,nominal,1.0NRT,290.2,2.9,N
-41.1326,146.85175,327.2,0.39,0.36,2020-02-06,1500,N,nominal,1.0NRT,289,2.5,N
-20.23479,147.94743,303.8,0.4,0.45,2020-02-06,1454,N,nominal,1.0NRT,288.7,0.7,N
-21.2623,148.47517,306.3,0.55,0.42,2020-02-06,1454,N,nominal,1.0NRT,290.2,1.3,N
-21.27111,148.47896,304.3,0.55,0.42,2020-02-06,1454,N,nominal,1.0NRT,289.8,1.5,N
-21.32771,148.20195,308.9,0.56,0.43,2020-02-06,1454,N,nominal,1.0NRT,289.9,1.3,N
-21.41012,148.51039,303.1,0.54,0.42,2020-02-06,1454,N,nominal,1.0NRT,290.6,0.5,N
-21.414,148.50954,310.3,0.54,0.42,2020-02-06,1454,N,nominal,1.0NRT,290.8,2.2,N
-21.42272,148.51303,320.1,0.54,0.42,2020-02-06,1454,N,nominal,1.0NRT,291.1,2.1,N
-21.43045,148.53304,305,0.54,0.42,2020-02-06,1454,N,nominal,1.0NRT,291.2,0.9,N
-21.43725,148.56981,309.4,0.54,0.42,2020-02-06,1454,N,nominal,1.0NRT,291,1.1,N
-21.44611,148.39867,311.2,0.55,0.42,2020-02-06,1454,N,nominal,1.0NRT,291.3,1.9,N
-21.44473,148.39786,303.9,0.55,0.42,2020-02-06,1454,N,nominal,1.0NRT,291.2,0.9,N
-21.44574,148.40318,307.8,0.55,0.42,2020-02-06,1454,N,nominal,1.0NRT,291.4,0.9,N
-21.44862,148.397,308.4,0.55,0.42,2020-02-06,1454,N,nominal,1.0NRT,291,0.9,N
-21.50154,148.61319,308.9,0.53,0.42,2020-02-06,1454,N,nominal,1.0NRT,290.7,1.8,N
-21.51695,148.6313,307.3,0.53,0.42,2020-02-06,1454,N,nominal,1.0NRT,291.2,1.7,N
-22.40722,148.67531,318,0.51,0.41,2020-02-06,1454,N,nominal,1.0NRT,291.8,2.8,N
-20.73371,139.47609,322.6,0.65,0.73,2020-02-06,1454,N,nominal,1.0NRT,287.8,4,N
-20.7323,139.47023,303.5,0.65,0.73,2020-02-06,1454,N,nominal,1.0NRT,287.5,3.6,N
-20.73431,139.47244,319.8,0.65,0.73,2020-02-06,1454,N,nominal,1.0NRT,287.9,3.5,N
-22.72231,147.63676,309.4,0.38,0.43,2020-02-06,1454,N,nominal,1.0NRT,293.1,1.7,N
-22.72629,147.63586,319.8,0.38,0.43,2020-02-06,1454,N,nominal,1.0NRT,292.4,1.7,N
-22.94814,148.59479,304.6,0.51,0.41,2020-02-06,1454,N,nominal,1.0NRT,290.8,0.5,N
-22.98868,148.58061,310.9,0.51,0.41,2020-02-06,1454,N,nominal,1.0NRT,290.7,1.5,N
-23.04838,148.59163,321.7,0.51,0.41,2020-02-06,1454,N,nominal,1.0NRT,289.5,2.8,N
-23.35258,149.52106,328.7,0.45,0.39,2020-02-06,1454,N,nominal,1.0NRT,291.6,6.5,N
-23.35337,149.5255,330.2,0.45,0.39,2020-02-06,1454,N,nominal,1.0NRT,291.9,3,N
-23.35617,149.52028,345.8,0.45,0.39,2020-02-06,1454,N,nominal,1.0NRT,292.6,6.5,N
-23.35696,149.52473,305.5,0.45,0.39,2020-02-06,1454,N,nominal,1.0NRT,291.2,3,N
-23.35976,149.51953,327.8,0.45,0.39,2020-02-06,1454,N,nominal,1.0NRT,291.5,3,N
-23.75532,151.19115,314.4,0.4,0.37,2020-02-06,1454,N,nominal,1.0NRT,291.8,1.5,N
-23.7721,151.20811,306.3,0.4,0.37,2020-02-06,1454,N,nominal,1.0NRT,290.7,1,N
-23.77547,151.20743,309.7,0.4,0.37,2020-02-06,1454,N,nominal,1.0NRT,290.8,1,N
-23.82903,151.14929,305.8,0.4,0.37,2020-02-06,1454,N,nominal,1.0NRT,291.6,1,N
-23.82969,151.15318,312.4,0.4,0.37,2020-02-06,1454,N,nominal,1.0NRT,292.7,1,N
-23.86665,151.29131,310.6,0.4,0.37,2020-02-06,1454,N,nominal,1.0NRT,294.1,1.9,N
-23.64237,145.43398,304.1,0.5,0.49,2020-02-06,1454,N,nominal,1.0NRT,293.1,0.9,N
-23.64337,145.43886,308.8,0.49,0.49,2020-02-06,1454,N,nominal,1.0NRT,292.9,1.1,N
-23.64184,145.40848,306.7,0.5,0.49,2020-02-06,1454,N,nominal,1.0NRT,293,1,N
-23.66076,145.50081,305.9,0.49,0.49,2020-02-06,1454,N,nominal,1.0NRT,292.8,0.9,N
-23.65975,145.40414,317.4,0.5,0.49,2020-02-06,1454,N,nominal,1.0NRT,293.4,1.3,N
-23.66424,145.40308,308.6,0.5,0.49,2020-02-06,1454,N,nominal,1.0NRT,293.2,0.8,N
-25.27037,152.63568,303.1,0.38,0.36,2020-02-06,1454,N,nominal,1.0NRT,290.2,0.3,N
-25.75554,152.71011,307.2,0.39,0.36,2020-02-06,1454,N,nominal,1.0NRT,287.9,1.6,N
-30.86385,121.49491,336.7,0.47,0.4,2020-02-06,1642,N,nominal,1.0NRT,296.5,15.4,N
-30.8675,121.49401,337.8,0.47,0.4,2020-02-06,1642,N,nominal,1.0NRT,296.5,15.4,N
-33.00436,137.58167,311.2,0.47,0.64,2020-02-06,1642,N,nominal,1.0NRT,288.5,1.9,N
-33.01127,137.59703,323.4,0.47,0.64,2020-02-06,1642,N,nominal,1.0NRT,288.5,1.5,N
-33.01731,137.59657,302.3,0.47,0.64,2020-02-06,1642,N,nominal,1.0NRT,287.4,1.5,N
-32.25423,119.39001,311,0.56,0.43,2020-02-06,1642,N,nominal,1.0NRT,281,2.4,N
-32.25695,119.38292,301,0.56,0.43,2020-02-06,1642,N,nominal,1.0NRT,271.6,3.2,N
-32.25816,119.38891,301.2,0.56,0.43,2020-02-06,1642,N,nominal,1.0NRT,271.8,2.4,N
-32.26997,119.38563,298.8,0.56,0.43,2020-02-06,1642,N,nominal,1.0NRT,276.2,1.8,N
-32.31994,119.28255,322.9,0.57,0.43,2020-02-06,1642,N,nominal,1.0NRT,282.7,4.8,N
-32.32114,119.28856,317.7,0.57,0.43,2020-02-06,1642,N,nominal,1.0NRT,290.6,4.8,N
-32.32081,119.28158,327.6,0.57,0.43,2020-02-06,1642,N,nominal,1.0NRT,282.5,5.5,N
-32.32206,119.2876,313.6,0.57,0.43,2020-02-06,1642,N,nominal,1.0NRT,289.1,7.2,N
-32.32994,119.28531,332.9,0.57,0.43,2020-02-06,1642,N,nominal,1.0NRT,288.7,5.2,N
-32.33118,119.29131,314.2,0.57,0.43,2020-02-06,1642,N,nominal,1.0NRT,287.7,5.2,N
-32.33389,119.28419,313.3,0.57,0.43,2020-02-06,1642,N,nominal,1.0NRT,283.6,3.5,N
-32.33512,119.29021,311.2,0.57,0.43,2020-02-06,1642,N,nominal,1.0NRT,284.5,3.5,N
-33.38443,116.30411,302.9,0.51,0.5,2020-02-06,1642,N,nominal,1.0NRT,291.4,1.1,N
-13.93695,123.2963,314.5,0.47,0.47,2020-02-06,1636,N,nominal,1.0NRT,293.4,3.8,N
-13.93737,123.29804,310.3,0.47,0.47,2020-02-06,1636,N,nominal,1.0NRT,293.2,3.3,N
-13.9632,123.31534,315.8,0.46,0.47,2020-02-06,1636,N,nominal,1.0NRT,293.2,4.1,N
-13.96755,123.31449,346.6,0.46,0.47,2020-02-06,1636,N,nominal,1.0NRT,294,11.7,N
-18.57011,127.64006,306.1,0.39,0.36,2020-02-06,1636,N,nominal,1.0NRT,293.5,0.6,N
-23.21489,131.90465,308.2,0.52,0.41,2020-02-06,1636,N,nominal,1.0NRT,293.2,1,N
-24.00326,131.55568,309.1,0.51,0.41,2020-02-06,1636,N,nominal,1.0NRT,292.7,1.2,N
-30.44555,136.85719,304.6,0.4,0.6,2020-02-06,1636,N,nominal,1.0NRT,293.4,1.2,N
-43.58806,171.71912,367,0.38,0.59,2020-02-07,0136,N,high,1.0NRT,299.1,10.8,D
-37.20331,174.72566,343,0.47,0.48,2020-02-07,0136,N,nominal,1.0NRT,307.3,9.4,D
-10.40394,150.23221,335.5,0.38,0.36,2020-02-07,0330,N,nominal,1.0NRT,295.7,2.9,D
-27.86538,149.81567,351.4,0.52,0.42,2020-02-07,0324,N,nominal,1.0NRT,305.2,9.6,D
-27.86088,149.82047,337,0.52,0.42,2020-02-07,0324,N,nominal,1.0NRT,305.2,4.6,D
-27.47702,150.64195,342.7,0.47,0.4,2020-02-07,0324,N,nominal,1.0NRT,293,15.7,D
-25.43086,149.70529,335.9,0.5,0.41,2020-02-07,0324,N,nominal,1.0NRT,300,6.6,D
-20.75429,164.62251,332.3,0.49,0.65,2020-02-07,0324,N,nominal,1.0NRT,291,6.9,D
-23.35523,149.52374,330.5,0.48,0.4,2020-02-07,0324,N,low,1.0NRT,300.4,4.2,D
-22.99656,146.88547,337.4,0.44,0.46,2020-02-07,0324,N,nominal,1.0NRT,301.7,7,D
-22.80161,147.60342,347.2,0.4,0.44,2020-02-07,0324,N,nominal,1.0NRT,301.7,5.8,D
-22.64089,148.84465,336.1,0.51,0.41,2020-02-07,0324,N,low,1.0NRT,308.5,9.9,D
-22.63771,148.83904,336.4,0.51,0.41,2020-02-07,0324,N,low,1.0NRT,308.9,9.9,D
-22.64826,148.20259,340.2,0.55,0.43,2020-02-07,0324,N,nominal,1.0NRT,301.4,7.8,D
-22.34244,150.13925,333.4,0.44,0.39,2020-02-07,0324,N,low,1.0NRT,292.6,4.4,D
-21.73681,148.65924,353.4,0.51,0.41,2020-02-07,0324,N,nominal,1.0NRT,302.9,26.9,D
-21.73743,148.65427,341,0.51,0.41,2020-02-07,0324,N,nominal,1.0NRT,299.1,7,D
-21.73361,148.65372,337.5,0.51,0.41,2020-02-07,0324,N,nominal,1.0NRT,296.6,7,D
-21.73776,148.66167,338.3,0.51,0.41,2020-02-07,0324,N,nominal,1.0NRT,301.5,9,D
-21.73841,148.65668,348.5,0.51,0.41,2020-02-07,0324,N,nominal,1.0NRT,299.2,12.1,D
-21.73395,148.66112,338.6,0.51,0.41,2020-02-07,0324,N,nominal,1.0NRT,300.3,9,D
-21.73459,148.65613,354.2,0.51,0.41,2020-02-07,0324,N,nominal,1.0NRT,298.4,12.1,D
-21.44226,148.40497,341.9,0.52,0.42,2020-02-07,0324,N,nominal,1.0NRT,305.8,101.5,D
-21.44942,148.4032,343.1,0.52,0.42,2020-02-07,0324,N,nominal,1.0NRT,304.7,46.8,D
-21.45009,148.39809,339.5,0.52,0.42,2020-02-07,0324,N,nominal,1.0NRT,304.1,30.3,D
-21.4449,148.40779,337.6,0.52,0.42,2020-02-07,0324,N,nominal,1.0NRT,303.2,46.8,D
-21.41977,148.45073,332.6,0.52,0.41,2020-02-07,0324,N,nominal,1.0NRT,301.7,4.7,D
-21.03373,148.05254,345.8,0.54,0.42,2020-02-07,0324,N,nominal,1.0NRT,298.7,9.7,D
-21.01934,148.04018,336.8,0.54,0.42,2020-02-07,0324,N,nominal,1.0NRT,300.4,8.3,D
-20.78959,147.64049,331.5,0.57,0.43,2020-02-07,0324,N,nominal,1.0NRT,299.9,5.3,D
-20.84094,146.61424,341.1,0.43,0.46,2020-02-07,0324,N,nominal,1.0NRT,299.1,4.7,D
-20.82635,146.55235,340.3,0.44,0.46,2020-02-07,0324,N,nominal,1.0NRT,291.9,6.4,D
-20.06703,145.73016,336,0.48,0.48,2020-02-07,0324,N,nominal,1.0NRT,300,11.8,D
-20.06755,145.72551,347.9,0.48,0.48,2020-02-07,0324,N,nominal,1.0NRT,301.3,11.8,D
-20.06807,145.72086,343.6,0.48,0.48,2020-02-07,0324,N,nominal,1.0NRT,294.6,13,D
-20.06964,145.70686,345.4,0.48,0.48,2020-02-07,0324,N,nominal,1.0NRT,292,28,D
-20.06912,145.71153,367,0.48,0.48,2020-02-07,0324,N,low,1.0NRT,296.8,28,D
-20.06463,145.71098,367,0.48,0.48,2020-02-07,0324,N,high,1.0NRT,305.9,28,D
-20.06411,145.71565,347,0.48,0.48,2020-02-07,0324,N,nominal,1.0NRT,301.7,13,D
-20.06515,145.70631,356.2,0.48,0.48,2020-02-07,0324,N,nominal,1.0NRT,301.6,28,D
-20.06567,145.70163,349.9,0.48,0.48,2020-02-07,0324,N,nominal,1.0NRT,308.2,43.3,D
-20.06619,145.69696,332.8,0.48,0.48,2020-02-07,0324,N,nominal,1.0NRT,298.4,43.3,D
-20.06318,145.70872,367,0.48,0.48,2020-02-07,0324,N,high,1.0NRT,304,12,D
-20.06373,145.70407,367,0.48,0.48,2020-02-07,0324,N,high,1.0NRT,303,56.8,D
-20.06263,145.71339,336.9,0.48,0.48,2020-02-07,0324,N,nominal,1.0NRT,304.1,12,D
-20.06429,145.6994,343.1,0.48,0.48,2020-02-07,0324,N,nominal,1.0NRT,303,56.8,D
-19.81757,147.13898,332.5,0.39,0.44,2020-02-07,0324,N,low,1.0NRT,302.7,5.5,D
-18.12556,145.39009,332,0.48,0.48,2020-02-07,0324,N,low,1.0NRT,304.7,11.5,D
-46.1463,168.20937,342.6,0.4,0.44,2020-02-07,0318,N,nominal,1.0NRT,295.8,9.9,D
-43.9,171.9745,335.2,0.34,0.56,2020-02-07,0318,N,nominal,1.0NRT,294.5,3.6,D
-43.89394,171.97598,367,0.34,0.56,2020-02-07,0318,N,high,1.0NRT,309,38.3,D
-43.89506,171.97189,350.3,0.34,0.56,2020-02-07,0318,N,nominal,1.0NRT,297.9,38.3,D
-37.79057,148.72185,332.1,0.51,0.5,2020-02-07,0318,N,nominal,1.0NRT,301.4,5.4,D
-37.79102,148.71585,330.6,0.51,0.5,2020-02-07,0318,N,low,1.0NRT,300.6,5.1,D
-37.77287,149.01973,333.9,0.49,0.49,2020-02-07,0318,N,nominal,1.0NRT,289.4,3.6,D
-37.79325,148.72008,330.9,0.51,0.5,2020-02-07,0318,N,low,1.0NRT,301.9,9.6,D
-37.75596,148.8895,340.4,0.5,0.49,2020-02-07,0318,N,nominal,1.0NRT,296.1,8,D
-37.50032,149.90341,347.7,0.44,0.46,2020-02-07,0318,N,nominal,1.0NRT,284.7,8.5,D
